2.261000000000000121e+00 1.196167100924169779e-01
2.322721428571428159e+00 1.021355834073472690e-01
2.675961111111111457e+00 3.492362920063157850e-02
4.818382500000000235e+00 1.205332070513488174e-01
3.916833846153846554e+00 2.647381708707234327e-01
9.760294166666666271e+00 5.332051363504989455e-02
2.475442999999999838e+00 4.560755245570621147e-02
2.472179999999999822e+00 7.469950007269864078e-02
2.303044444444444228e+00 3.667136852008404113e-02
4.316360909090909637e+00 3.379313830419247155e-01
2.057846666666666824e+00 2.416048196723099683e-03
6.766003636363635110e+00 3.096827592662804718e-01
6.972179999999999822e+00 2.274155910662239988e-01
7.094069166666666426e+00 3.143009774737777207e-01
1.688480000000000203e+00 3.974888677686525158e-03
1.234794000000000169e+00 1.608296253804008050e-02
2.343615384615384656e+00 9.543144011966710194e-02
4.004069166666666568e+00 1.622760967434992152e-01
5.540033333333333587e+00 4.143844316841817088e-01
3.935136666666666283e+00 2.251629991189098012e-01
3.187266666666666470e+00 1.478466131577662879e-01
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
8.008907499999999402e+00 2.600659159232487916e-02
3.387853846153846327e+00 2.356531401980612173e-01
4.839574615384615086e+00 8.206200663245062643e-02
3.317235714285714732e+00 3.044808781402557063e-01
5.052735454545454807e+00 1.550692090861739425e-01
4.563010000000000232e+00 1.016072653240160717e+00
1.535333333333333217e+00 1.799580197959760042e-01
8.102271250000001146e+00 3.403252658831511512e-01
0.000000000000000000e+00 0.000000000000000000e+00
5.077806842105263563e+00 2.949636713628036103e-02
2.851830769230768947e+00 1.059950607311883342e-01
2.921283333333333232e+00 2.316174408132708890e-02
3.683289999999999620e-01 1.094664352667064182e-02
3.362003571428571203e+00 1.507096933846726328e-01
5.056040769230768284e+00 1.861934372554362671e+00
2.831528571428571173e+00 1.493272457608811610e-01
2.843777777777777960e+00 1.457477941725808523e-02
3.459627692307692293e+00 3.889748237483489635e-01
7.889671999999999130e+00 5.895812245789378014e-01
nan nan
5.400806666666666089e+00 1.390693711601835636e+00
0.000000000000000000e+00 0.000000000000000000e+00
1.757490714285714350e+00 1.002817314558116235e-01
2.254423076923077307e+00 1.792408828444008728e-01
4.698037499999999866e+00 8.373181439485334332e-01
3.780994545454545275e+00 3.108265560306651409e-02
5.500474545454545172e+00 3.846035710221307191e-01
3.281507142857142956e+00 2.669229114618400511e-01
5.310344615384615885e+00 1.968290372424129631e-01
4.258649285714285471e-01 6.534943791039140096e-03
4.543226666666666524e+00 4.490429103907801478e-01
4.552225714285714098e+00 4.447254509635055475e-02
2.943966666666666399e+00 2.134424135191711480e-01
2.044010909090909323e+00 1.895762330450132538e-01
6.307183333333333586e+00 1.032080441869183574e+00
2.446253846153846112e+00 7.651278038426113925e-02
6.244319999999999204e+00 3.709583496836268979e-01
3.181483333333332997e+00 4.343588825946688436e-02
3.216283333333333161e+00 1.256717671378721479e-01
2.680130769230769427e+00 1.911669362489049895e-01
7.822337499999999721e+00 1.696841194539258080e+00
1.800506249999999975e+00 2.922181267371175284e-02
2.045282727272727197e+00 1.309316899685378103e-03
3.991563076923077880e+00 2.333193469634604333e-01
3.149564999999999948e+00 1.331775265763711080e-01
3.499999999999999778e-01 0.000000000000000000e+00
2.734543333333332882e+00 1.918668731757053880e-01
3.228943846153846220e+00 1.976524499658803280e-01
4.971906999999999854e+00 2.951176401725251197e-01
5.701139999999999652e+00 2.200074564266704391e-01
5.713745833333333302e+00 5.581316773614497517e-01
3.477231818181817591e+00 2.300092046307636307e-02
2.964269999999999960e+00 4.250304600849201531e-02
2.742584615384615176e+00 9.717372900875760611e-02
6.153500000000000636e-01 1.358736545471563723e-02
7.345130000000000159e+00 1.498771265626167304e-01
6.149644615384615598e+00 3.487791536999040876e-01
7.584011538461537860e+00 3.736541227442661262e-01
5.976140000000000008e+00 3.644047366139284705e-01
4.546750000000000291e+00 4.857862638719487869e-01
1.327496181818181853e+00 2.583064004140742109e-01
4.469122500000000109e+00 4.336001043035890290e-01
3.027496874999999754e+00 1.365231515107885769e-02
5.319227000000000594e+00 9.120125646612553538e-02
3.429423076923076685e+00 3.066590493436948672e-01
4.201040909090909103e+00 4.923883315110807318e-02
3.552997857142857097e+00 1.197687931080172047e-01
3.060338461538461896e+00 1.640798564417363936e-01
3.127674999999999983e+00 7.097170404464019089e-02
2.118407692307691992e+00 2.509636855787903409e-01
0.000000000000000000e+00 0.000000000000000000e+00
5.043319166666667464e+00 1.546290397725220145e-01
2.347444166666666554e+00 7.722943636316546845e-02
1.806543571428571582e+00 1.173623961197077514e-01
3.439597857142857151e+00 4.833085042238571133e-02
1.082822750000000056e+00 5.005955486405665178e-02
8.507142857142857562e-01 8.843595630368306093e-02
1.984850000000000003e+00 1.872161995051251915e-01
9.550664166666665622e+00 3.588380633716349855e-01
1.001565999999999915e-02 8.922466026833498969e-06
6.033960000000000434e+00 6.305861571427014978e-01
4.717500000000000027e-01 6.525000000000000244e-02
9.752878461538461607e+00 6.817190904066365575e-02
1.069880799999999965e+00 6.268020013337545493e-02
2.845149999999999846e+00 1.336818237457879609e-02
7.301178999999999419e+00 1.931046344575914897e-01
9.771250000000000213e+00 3.031088913245523833e-02
7.154611666666666814e+00 1.578464287861957582e-01
3.288359999999999950e+00 1.100653077848682132e-01
5.642176923076922535e+00 1.258007197034473279e+00
2.416499999999999648e+00 6.876939167078059689e-02
2.448742857142857332e+00 6.349656587210852909e-02
2.416328571428571603e+00 7.676154569808489592e-02
2.808228571428571296e+00 1.740819898314396597e-01
3.322779999999999845e+00 4.187268777876795162e-02
5.452390833333333298e+00 2.473284655560406831e-01
4.074689166666666473e+00 1.556243465559685457e-01
3.639461538461538748e+00 5.496845718416244475e-01
7.003977142857141791e-01 9.785427871720955156e-03
8.175273076923074811e+00 2.184418786766023912e-01
2.580909166666666810e+00 8.522370097360754126e-02
5.826414615384615026e+00 1.442254294026906469e-01
3.184754000000000307e+00 1.269023059837763312e-01
5.391637499999998973e+00 1.389262219144272725e-01
3.176156666666666961e+00 2.839300833342997890e-02
5.017130833333333761e+00 2.575451711013796996e-01
5.408149166666667007e+00 4.877317517081550258e-01
2.963384999999999714e+00 2.103768573417713061e-01
3.405921428571428766e+00 1.151463117613625298e-01
6.943963000000000996e+00 4.167374137283571534e-01
4.693724545454545982e+00 3.812749097522830644e-01
9.135433636363636367e+00 5.315572052901432754e-01
6.634580000000000588e+00 3.845136090105078508e-01
5.054509000000000363e+00 1.899095527060182809e-01
5.396805000000000518e+00 2.680961653182181159e-01
6.501721666666667510e+00 2.904924304473736618e-01
2.216083333333333183e+00 2.751241048246328424e-01
4.225606153846154456e+00 2.749040479467605436e-01
2.093851000000000351e+00 1.283657432066671045e-01
3.726685454545454856e+00 1.516197447182581759e-01
3.766886666666666716e+00 1.394419740728498336e-01
6.299299333333332918e+00 1.221838083362748184e-01
4.219578571428571401e+00 4.823799893047315407e-02
3.325515999999999472e+00 1.874618638550256539e-02
2.147824166666666645e+00 1.044354930454148012e-01
6.393954545454545446e+00 1.076660303441439037e+00
2.398078461538461603e+00 4.555345419621985581e-01
4.121642500000000986e+00 2.815119697610565797e-01
3.894281249999999694e+00 1.677023897368117578e-01
3.241991666666667271e+00 2.169530804050088246e-01
8.918499000000000621e+00 2.742840821283657471e-01
2.498992307692307957e+00 1.872241702901321636e-01
2.299307142857142772e+00 9.699096765226357386e-02
5.947581666666665434e+00 7.443485953428595481e-02
2.906288888888889144e+00 1.085753665989609845e-01
4.241265384615384271e+00 6.408301522429095398e-02
4.260805454545454118e+00 1.209864094819697311e-01
3.181447999999999610e+00 1.597958247264309392e-02
3.885041000000000189e+00 7.517506241434050718e-02
3.124505000000000088e+00 1.054670749807731095e-01
3.686162999999999634e+00 1.855412854353446217e-01
5.580127692307693010e+00 1.491760242017431404e+00
3.241234999999999644e+00 1.069957698930196904e-01
3.717938333333333123e+00 2.851225938619307287e-01
6.937836363636363579e+00 1.829864880035347641e+00
3.389581578947368445e+00 3.204743230582010050e-01
2.810839999999999783e+00 2.112743478783654538e+00
2.515335714285714452e+00 3.712582940047897684e-01
1.487608181818181663e+00 2.284425004964224862e-02
1.086550611111110953e+00 6.943319038002476740e-02
3.730646363636363372e+00 9.040750434185389206e-02
2.713977777777777600e+00 1.794401282865852598e-01
7.929311666666666980e+00 1.456654416138419283e-01
3.021081538461538152e+00 2.670032445163326718e-01
6.166110000000000646e+00 7.840887932179618769e-01
4.096030769230768698e+00 2.962029122191418007e-01
3.522122999999999671e+00 8.801838501699506268e-02
3.248796000000000017e+00 1.081125573834972875e-01
4.002370999999999235e+00 3.120390514486928724e-01
3.817480999999999902e+00 4.431657600717819195e-02
nan nan
1.682975000000000110e+00 1.049996409347602327e-01
3.514330769230769480e+00 2.059310728024358883e-01
3.744254999999999445e+00 2.034323148143241944e-01
4.224048999999999054e+00 3.735576074570025051e-01
5.843320909090908621e+00 3.142903321179478238e-01
1.890452631578947162e-01 1.525512744807672183e-02
6.976452999999999349e+00 5.105809584395014644e-01
9.613598181818183264e+00 3.208013047133459472e-01
nan nan
6.533135999999998944e+00 9.444998604609036175e-01
3.616238461538461291e+00 1.039301085134683965e-02
1.966900000000000093e+00 1.486472334084966603e-02
6.440167857142857777e+00 1.579766045704139810e+00
2.444949230769230653e+00 2.900829523127569365e-01
1.204341666666666644e+00 1.999864097813204289e-01
3.323514615384615567e+00 1.605709021736256292e-01
3.420512727272727815e+00 1.028555948971805328e-01
9.312364999999999116e-01 5.617595711986886516e-03
3.173579999999999846e+00 1.234016705721604906e-01
6.411418571428570523e+00 1.306517836687916434e+00
4.523105555555556379e+00 1.146187873984512579e-01
3.694436923076923396e+00 8.115150405581347259e-01
4.062253000000000114e+00 1.201105245180448221e-02
2.009348999999999830e+00 4.057140495472182258e-03
2.238335714285714761e+00 3.044341298848989297e-01
4.634677499999999561e+00 2.565558715140490997e-02
2.248120000000000118e+00 1.388911228264780133e-02
4.252339999999999343e+00 8.131023551804524019e-02
4.256007692307692380e+00 7.091656486038795670e-02
3.319644000000000261e+00 8.657347702385535804e-02
1.513768124999999909e+00 1.284246807091003750e-01
3.895543749999999861e+00 2.533166241306272770e-01
9.770520833333334210e+00 3.143883915857711292e-02
3.053154999999999841e+00 7.418263088486426460e-02
4.399051666666666804e+00 3.510560243235954503e-01
1.370900000000000007e+00 1.027494384699126073e-01
4.233640769230769152e+00 3.781915743368805538e-01
3.017590000000000661e+00 2.279260144804077792e-01
2.681053333333332844e+00 8.172155053731064434e-02
1.400541666666666574e+00 2.182526420547730717e-01
8.896059999999998524e+00 2.712344835947471111e-01
9.372807500000000402e+00 3.335792256252627097e-01
2.209953846153846158e+00 3.758048708395695936e-01
5.272245999999999988e+00 1.124440308953747608e-01
9.396577499999999361e+00 4.850943890131933500e-01
2.233414545454545319e+00 1.467053594090512829e-02
2.229130000000000056e+00 1.458300609156656068e-02
2.236203846153846264e+00 1.010847813652907268e-01
4.299450999999999468e+00 1.935907716524732369e-01
3.649375000000000036e+00 1.032907697957566734e-01
3.731759999999999966e+00 1.820339895001298752e-02
2.369643333333333768e+00 5.887912325736143621e-02
6.311544285714285607e+00 1.065940595475016295e+00
1.796780000000000266e+00 5.401876217266242224e-03
1.272435714285714337e+00 1.553436775773812430e-02
2.918900000000000272e+00 1.288024779782335205e-01
3.067772500000000235e+00 1.712286697725684814e-01
6.443812142857142433e+00 1.156439896889084773e+00
3.661304000000000336e+00 9.600225822343973203e-02
3.848810909090909060e+00 3.466782355560619339e-02
4.837968333333333426e+00 3.588351188878008968e-01
1.794784615384615201e+00 5.957263976259562742e-03
5.937824999999999243e+00 2.480689626058312780e-01
7.406249999999999778e-01 1.065638746245649721e-01
5.384201538461538483e+00 1.133208345836967723e+00
5.787706000000000905e+00 1.385047023345176598e+00
7.726629999999999221e+00 1.678593343798954196e-01
4.397225833333332723e+00 6.461614750258939388e-01
4.715776666666666728e+00 1.069974851436030550e+00
6.359089333333332483e+00 5.604094348178739748e-01
2.766871538461537661e+00 2.927367653146148441e-01
1.507153333333333567e+00 1.267142531665461647e-01
3.194193124999999966e+00 1.079362227613342995e-01
1.857220000000000093e+00 3.654668247597874300e-03
2.523063076923076853e+00 2.053298647911401820e-01
1.443675833333333491e+00 1.038747788171197617e-01
6.201832499999999193e+00 2.015852640526769601e+00
2.457261999999999613e+00 2.662975803169579936e-01
3.896355833333334129e+00 2.287072094206307471e-01
6.381595833333332024e+00 4.435660560626482063e-01
5.767395714285713737e+00 1.345026597036166338e-01
8.813260769230770730e-01 2.074547477796818626e-02
0.000000000000000000e+00 0.000000000000000000e+00
6.340547499999999559e+00 1.519041624629242859e+00
4.608907692307691484e+00 1.492650180643525504e-01
3.433159090909090772e+00 2.847872449089142721e-01
2.318246153846153845e+00 4.755078865565899315e-01
1.239793750000000028e+00 4.433713833726192488e-02
1.429925000000000113e+00 6.041266554567292779e-02
2.053583333333333538e+00 8.861899996928170042e-02
4.276065294117647575e+00 1.884581822897914705e-01
2.950553846153845861e+00 3.719877843639173842e-01
3.633141000000000620e+00 4.187605913884442227e-02
3.835469230769231519e+00 5.466800898072984305e-01
2.134449999999999736e+00 5.458037651024400666e-02
0.000000000000000000e+00 0.000000000000000000e+00
2.180093000000000281e+00 2.630399275034115969e-01
5.003015000000000434e+00 5.680972858454791385e-01
7.172284444444443352e+00 3.531488575063282953e-01
4.208830833333332855e+00 9.639936354028609544e-02
2.098640769230768921e+00 6.107677809515822676e-02
5.192661111111110728e+00 4.310196973571818191e-01
2.955453846153845987e+00 6.185715076360789183e-02
4.431790999999998704e+00 2.119354965761989784e-01
7.736527857142855957e+00 3.525562471067271164e-01
3.238786000000000165e+00 4.226772721876587702e-01
3.462182857142857006e+00 4.184796354053319511e-01
3.159359090909090728e+00 5.710394421253316144e-02
1.895123333333333271e+00 3.654668247597837004e-03
3.770143076923076819e+00 4.485786465884749608e-01
4.938941818181818433e-01 1.372439196081978209e-02
3.360650000000000137e+00 2.860209122113659824e-02
2.737062499999999954e+00 9.859553029296004578e-02
2.652028571428571180e+00 1.195185307124944363e-01
8.021700000000000941e+00 1.776356839400250465e-15
5.944110000000001337e-01 1.085880734568807071e-01
1.749266666666666747e+00 1.312857731143105833e-01
2.025507692307692231e+00 1.103676754624389605e-01
6.128120909090909230e+00 2.273113063001942491e-01
2.369576923076923247e+00 1.061474022570366438e-01
1.907798000000000105e+00 3.997389242993477920e-02
4.111763636363636287e+00 1.309490891545765645e-01
5.233909166666667723e+00 2.505404039756971568e-01
3.076399999999999579e+00 2.816486552426621937e-01
4.522949999999999804e+00 7.136583724023700670e-01
2.536075000000000301e+00 4.242929081130157321e-01
6.383209090909091721e+00 3.735104505402893627e-01
5.171272500000000605e+00 2.454962790663365590e-01
5.688468181818181257e+00 2.195813150197102326e-01
4.207746153846153803e+00 5.637402001404884233e-01
3.124677499999999331e+00 1.799874214354985416e-02
5.177999999999999270e-01 8.854504503358727463e-02
3.728298999999999808e+00 9.268486785338804490e-02
3.737466666666666271e+00 7.009685077725595903e-01
2.360483571428571459e+00 4.281373219725375101e-01
4.949010769230769213e+00 1.021251624576141381e+00
3.283350000000000435e+00 1.504314801939186652e-01
3.193158333333334209e+00 3.275227713669523477e-01
3.463498333333332457e+00 2.721549186074391849e-02
2.033626363636363621e+00 1.702452523579239471e-02
3.328312727272727312e+00 3.654706158836572294e-02
2.719343750000000171e+00 1.036489475269164878e-01
1.854360909090909448e+00 1.841097779959527669e-01
5.964755000000000251e+00 9.804216291133821537e-02
1.851671999999999985e+00 3.845755582457104430e-03
9.559173076923077605e-01 5.496491518216187894e-02
1.855740999999999641e+00 3.845323003337965204e-03
2.748473571428571738e+00 4.124081281000159804e-01
4.473540999999999990e+00 7.558556270214553119e-02
4.374327619047619464e+00 7.682149052365909725e-01
4.204208181818182233e+00 6.180990054384224441e-01
6.120718000000000991e+00 5.226692037952874736e-01
2.205512999999999835e+00 1.325444563193799719e-01
3.719799090909091444e+00 1.143340482537142655e-01
3.798782727272727477e+00 8.264237225879945969e-02
3.971939166666665688e+00 3.555085428757497890e-01
7.725000000000000755e-01 1.633334908424148857e-01
4.624058333333334048e+00 2.156244645726042991e-02
2.331671428571429061e+00 1.491809085284968028e-01
3.229746363636363249e+00 9.036900456891648614e-02
4.106595000000000439e+00 2.146105060627274685e-01
3.366195999999999966e+00 5.834902007746135127e-02
2.990834545454545523e+00 3.152743778870495395e-01
3.622837000000000529e+00 2.484984605606239683e-01
1.848727777777777526e+00 9.273943926432662299e-02
1.252037500000000136e+00 6.972042383691975237e-04
5.079476363636363345e+00 1.654007064002024907e-01
3.748471666666666646e+00 2.227450999772810358e-01
8.082779166666666626e+00 1.738883359095995118e+00
2.898930000000000007e+00 3.640803757414017017e-02
2.517460999999999505e+00 1.603251661468025127e-02
9.780276923076921536e-01 2.215373344949963727e-02
1.614648666666666843e+00 1.628387014140748601e-01
2.175340000000000273e+00 9.064070726933741440e-02
1.831651000000000140e+00 3.736641406396914999e-03
2.755033076923077306e+00 9.639093800245994437e-02
2.060367999999999533e+00 1.413794893186404947e-03
4.814937272727272344e+00 8.444840081923176145e-01
7.129129090909091637e+00 1.703151630176216180e-01
2.186793333333333145e+00 3.828952830445656735e-02
5.021292857142856114e+00 2.850363547346341231e-01
6.752510000000000900e+00 1.046971286882100172e-01
2.480584285714285464e+00 1.960797677591693544e-01
7.222280000000001365e+00 7.876676541113850072e-02
3.387450909090909068e+00 3.115890751222476912e-02
4.187224999999999753e+00 1.234502325838230941e-01
9.104674615384614755e-01 5.236200694516436605e-02
1.658204000000000011e+00 6.446657664247418262e-02
5.027020833333333272e+00 9.011457309027800511e-01
4.527489000000000097e+00 1.337227532209833425e-01
3.116540666666666848e+00 1.501479837789668759e-01
nan nan
2.019803000000000015e+00 7.285804499847635396e-02
2.799975384615384311e+00 4.474953761950793002e-02
3.740640000000000076e-01 4.804785294682790281e-02
2.064855454545454716e+00 4.529634389493194385e-02
1.878613571428571438e+00 2.736793995252284270e-02
2.895545999999999953e+00 1.996193988569240629e-02
5.050910833333333017e+00 2.891276601104990074e-01
4.425513571428571602e+00 3.031174196956670230e-01
4.189969285714285618e+00 2.363673674136538005e-01
4.524376666666666935e+00 7.920362674075528964e-02
3.973894615384615303e+00 1.995585266615125808e-01
2.546473333333333144e+00 1.220761875041791178e-02
3.955349166666666694e+00 3.714760172038552577e-01
4.221626428571427780e-01 4.116309805189097976e-02
4.035353846153846846e-01 2.114366353721956748e-02
3.447313076923076425e-01 1.628540066527079527e-02
5.679836000000000773e+00 1.828991954164917166e-01
2.249553333333333072e+00 2.096091724032026760e-01
1.600385555555555506e+00 3.990267245606236857e-02
3.677370833333332811e+00 7.682720052801743360e-02
4.549695000000000711e+00 6.972273545469725997e-02
6.091572999999999460e+00 3.016035535616251595e-01
4.154236000000000040e+00 1.394654401061424798e-01
2.359011666666666951e+00 1.118593008972531833e-01
3.919500000000000650e+00 3.053356972252016521e-01
3.407316666666666993e+00 2.402962679462352091e-01
2.520167777777777562e+00 7.666027520862239708e-02
2.960646000000000111e+00 1.424420206399782118e-01
0.000000000000000000e+00 0.000000000000000000e+00
3.497159166666666597e+00 1.750651107663628858e-01
4.238673333333333737e+00 1.461565451455694442e-01
2.914877500000000676e+00 8.115319146784473470e-02
2.759939090909091064e+00 9.986997214146595137e-02
4.595716666666665340e+00 3.581216100091640792e-02
2.641656000000000226e+00 8.126627839393160690e-02
4.997058333333332492e+00 1.792594649213504476e-01
4.876321428571428918e+00 3.555342502660537307e-01
2.211930909090908948e+00 4.173434719629416922e-01
3.452918181818182219e+00 4.388412382590028277e-02
4.252486153846153805e+00 6.557133517902289377e-01
3.333997000000000099e+00 3.782768537724724711e-02
3.392762999999999973e+00 2.101732002420852313e-02
6.025472999999999857e+00 2.790149544038813545e-01
1.490174166666666800e+00 7.891708871323256658e-02
6.083408333333331974e+00 3.122274039284329561e-01
2.814338461538461456e+00 1.214800492544512445e-01
2.997938461538461219e+00 9.197425675331899475e-02
4.846825454545454548e+00 4.013650563528879944e-01
0.000000000000000000e+00 0.000000000000000000e+00
7.380821578947369233e+00 1.598100162239569411e+00
2.002781000000000144e+00 1.436994555626429915e-01
1.418943749999999948e+00 2.826043058959603060e-01
7.039999999999999036e-02 1.199166377113701585e-03
3.648277999999999910e+00 1.179783484203775629e-01
3.372217499999999646e+00 7.773193476313858818e-01
3.173690000000000566e+00 1.281416182318489694e-01
5.808662500000000506e+00 8.681128309742250915e-01
3.460104166666667425e+00 6.232328369856815486e-02
2.399745999999999491e+00 1.627917147768893902e-02
3.729853636363635871e+00 4.385500018609413131e-02
3.101319999999999855e+00 4.233517284717289858e-02
6.210843333333333938e+00 3.130046879396891635e-01
3.563778571428571240e+00 4.235832721278434687e-01
2.710447692307691892e+00 1.232710191253930804e-01
3.533680666666667136e+00 1.959353550355037443e-01
3.698262500000000230e+00 2.731371396119843253e-01
2.584196666666666697e+00 1.715350967165482632e-01
2.361007777777777594e+00 5.160123249556868019e-02
4.914735454545454907e+00 3.651744392469697953e-01
7.671550000000000757e+00 3.875426250362661862e-01
4.438792307692307482e+00 1.677204109020012379e-01
5.278748181818181173e+00 1.451355228629235827e-01
0.000000000000000000e+00 0.000000000000000000e+00
7.662152222222222697e-01 7.808727279678515272e-03
1.561400999999999817e+00 2.692922147036562464e-02
2.481124000000000329e+00 3.553197392021256035e-02
3.563572000000000628e+00 1.919783216824233474e-01
4.039195000000000313e+00 4.147362962714982726e-01
1.463900000000000201e+00 9.510099894322915359e-03
4.818924166666666231e+00 5.993775041078483468e-02
2.039623999999999882e+00 4.158109575275772268e-02
1.883902500000000257e+00 3.289959780022649188e-02
9.779999999999999361e+00 0.000000000000000000e+00
1.294184545454545310e+00 6.310907561352319117e-02
3.365815454545455054e+00 1.544908622989862035e-01
1.811169999999999725e+00 8.422806608646939142e-02
7.877151428571428582e+00 1.700026893844892584e-01
2.868530999999999942e+00 6.859922702917289894e-02
3.401304999999999801e+00 1.016459763099354999e-02
1.131404000000000298e+00 7.142000000000029401e-03
1.222678181818181775e+00 2.697312225099163935e-02
6.324674166666665265e+00 3.286486433318849820e-02
7.694753000000000398e+00 4.545646709765292781e-02
9.727672499999998834e+00 1.151664335592190447e-01
4.341849999999999987e+00 2.304973816554106991e-01
2.824095000000000244e+00 1.248706621468790023e-01
2.924155999999999977e+00 1.516179838739455665e-01
1.252375000000000016e+00 2.772634126602049214e-04
5.221620833333333600e+00 3.286266697804245962e-01
1.253655000000000186e+00 3.952644652634489802e-02
9.675362500000000310e+00 1.946496891051970601e-01
4.701230909090909016e+00 1.829454871343096922e-01
4.045209166666666967e+00 9.614439422541608271e-02
5.353758000000000905e+00 4.968551155175923162e-01
3.676126666666666321e+00 1.516940100626550658e-01
1.870230769230769141e+00 1.301051195386926929e-01
2.566631999999999802e+00 7.068962865937254009e-03
3.217541999999999458e+00 2.140320247065839385e-02
2.070549000000000195e+00 4.057140495472174452e-03
1.169325555555555507e+00 5.934627969452042212e-02
2.670352727272727655e+00 1.143839254513188686e-01
2.744576923076922803e+00 1.508589772135458806e-01
3.217509166666666420e+00 8.240468164879281854e-02
2.997883333333333677e+00 1.528606925893275237e-01
1.433576923076922860e+00 4.298585015571362161e-02
3.384125000000000050e-01 3.541533203406871388e-02
3.534987000000000101e+00 1.413571731501446771e-01
2.354245833333333149e+00 2.285064712234036177e-01
3.446843076923077565e+00 3.117870214514439214e-02
2.808300000000000018e+00 9.096026238601855052e-02
2.850537499999999724e+00 7.413861068127727827e-02
2.895102727272727550e-01 1.575546351466636588e-02
4.723431428571427837e+00 1.000101932559978729e-01
3.667624999999999247e+00 2.615707239766458247e-01
2.929092499999999877e+00 1.126673369648454048e-01
7.113076153846153105e+00 6.252832315228584736e-01
5.165402727272726757e+00 9.139114310487940485e-02
5.341654000000000124e+00 1.360102788174483157e-01
2.151330833333333192e+00 4.373456727013040612e-02
2.416619999999999990e+00 1.869217731565801788e-01
3.881936153846154092e+00 1.632985361721786544e-01
7.036351999999999052e+00 2.132423796434471941e-01
7.295770833333332206e+00 1.719111042301769976e-01
4.464061000000000057e+00 4.153946627834786964e-01
4.093256999999999479e+00 3.311576691562495012e-01
2.915296153846154592e+00 1.874375892248880404e-01
1.562641666666666707e+00 9.560512393288469676e-03
5.788769999999999527e+00 6.836183858947426639e-01
4.157176999999999900e+00 3.014694778912128947e-02
9.067532500000000439e+00 9.643175192428836695e-01
5.948097499999999371e+00 7.412594048026187321e-02
2.782523999999999997e+00 4.246898520096750729e-02
1.868752999999999886e+00 2.105973307072053213e-01
3.961528888888889544e+00 7.910893339699300031e-02
3.867412999999999990e+00 5.907037871048393535e-02
3.857586363636363647e+00 7.775002289069832262e-02
8.297084210526316284e+00 2.871700790852394825e+00
5.374230769230768701e+00 6.604036613892532159e-01
2.770688333333333642e+00 3.948028466385328783e-01
6.787389000000000117e+00 4.107955424405187461e-01
2.089291666666666547e+00 2.831251941524966509e-01
4.081561666666666532e+00 1.948093563732388178e-01
3.297950000000000603e+00 1.595702968391464471e-01
3.762214166666666859e+00 2.833234102710873725e-01
3.113002499999999895e+00 2.797012075747082882e-01
4.904098888888889007e+00 1.400380051941808313e-01
3.291612500000000163e-01 3.833943133625614813e-02
3.568313333333333670e+00 4.026020585792156603e-01
3.273064166666666441e+00 3.187752558480225762e-01
3.423981111111110920e+00 2.921958437397176311e-01
3.977444166666666447e+00 3.988791414170950178e-01
1.070066666666666805e-01 2.044240092444022175e-03
4.953478000000000492e+00 2.826561281415991278e-01
2.016227999999999909e+00 1.322997717307180035e-02
2.257045000000000190e+00 3.386539306209215838e-01
2.253197500000000186e+00 8.571790012642242773e-02
3.625393999999999117e+00 1.578857188095237618e-01
3.281034444444444809e+00 4.720873556430264795e-02
2.188327999999999829e+00 8.072555838146924789e-02
